,date,jour,service,moyen_7_services,moyen_31_services,moyenne_3der_j&service,match_edf,roland_garros,fashion_week,match_happening,match_happening_cl,temp,feels_like,temp_min,temp_max,wind_speed,clouds_all,vacances_paris,clear,clouds,drizzle,drizzle_and_rain,fog,mist,rain,thunderstorm,cos_jour_de_sem,sin_jour_de_sem,cos_jour_du_mois,sin_jour_du_mois,cos_mois_de_annee,sin_mois_de_annee,cos_jour_annee,sin_jour_annee,cos_semaine_annee,sin_semaine_annee,y_true,y_pred
313,2019-06-09,Dimanche,midi,3848.5214285714287,3929.7048387096775,4042.32,0.0,1.0,0.0,0.0,0.0,290.31,289.86,288.92,291.38,2.6,90.0,0.0,0,overcast clouds,0,0,0,0,0,0,1.0,-2.4492935982947064e-16,-0.2506525322587204,0.9680771188662044,-1.0,1.2246467991473532e-16,-0.9259247771938498,0.3777079652039649,-0.9350162426854148,0.3546048870425358,4803.0,4250.004077607823
314,2019-06-09,Dimanche,soir,11701.385714285714,10721.04193548387,10069.83,0.0,1.0,0.0,0.0,0.0,291.98,291.35,289.78,293.61,3.1,0.0,0.0,sky is clear,0,0,0,0,0,0,0,1.0,-2.4492935982947064e-16,-0.2506525322587204,0.9680771188662044,-1.0,1.2246467991473532e-16,-0.9259247771938498,0.3777079652039649,-0.9350162426854148,0.3546048870425358,12967.0,8946.408837278605
315,2019-06-10,Lundi,midi,4238.042857142857,3957.6887096774194,3180.1,0.0,0.0,0.0,0.0,0.0,290.59,290.11,288.83,291.58,2.24,75.0,0.0,0,0,0,0,0,0,light rain,0,0.6234898018587336,0.7818314824680297,-0.4403941515576344,0.8978045395707416,-1.0,1.2246467991473532e-16,-0.9322892131745132,0.3617137307297676,-0.970941817426052,0.2393156642875576,5177.0,2425.8710686324353
316,2019-06-10,Lundi,soir,12367.957142857143,10877.77741935484,9557.97,0.0,0.0,0.0,0.0,0.0,288.83,288.12,287.38,290.25,1.34,75.0,0.0,0,broken clouds,0,0,0,0,0,0,0.6234898018587336,0.7818314824680297,-0.4403941515576344,0.8978045395707416,-1.0,1.2246467991473532e-16,-0.9322892131745132,0.3617137307297676,-0.970941817426052,0.2393156642875576,8431.0,8208.820800501851
317,2019-06-11,Mardi,midi,4432.571428571428,3942.4790322580648,3937.67,0.0,0.0,0.0,0.0,0.0,290.34,289.55,286.95,292.09,2.1,75.0,0.0,0,0,0,0,0,0,light rain,0,-0.2225209339563143,0.9749279121818236,-0.6121059825476625,0.7907757369376989,-1.0,1.2246467991473532e-16,-0.938377391740864,0.3456123126707335,-0.970941817426052,0.2393156642875576,3343.5,2896.632021765434
318,2019-06-11,Mardi,soir,12194.528571428573,10823.01935483871,10910.4,1.0,0.0,0.0,0.0,0.0,286.59,286.26,285.03,289.36,1.5,90.0,0.0,0,0,0,0,0,0,light rain,0,-0.2225209339563143,0.9749279121818236,-0.6121059825476625,0.7907757369376989,-1.0,1.2246467991473532e-16,-0.938377391740864,0.3456123126707335,-0.970941817426052,0.2393156642875576,8095.5,10388.542442647908
319,2019-06-12,Mercredi,midi,4366.785714285715,3948.995161290323,3938.47,0.0,0.0,0.0,0.0,0.0,289.11,288.67,287.16,290.58,0.45,90.0,0.0,0,0,0,0,0,0,light rain,0,-0.900968867902419,0.4338837391175582,-0.758758122692791,0.6513724827222223,-1.0,1.2246467991473532e-16,-0.9441875088341992,0.3294084822245304,-0.970941817426052,0.2393156642875576,4520.25,3110.713911637097
320,2019-06-12,Mercredi,soir,11816.0,11057.1,11067.0,0.0,0.0,0.0,0.0,0.0,288.39,288.03,283.02,290.01,3.6,75.0,0.0,0,0,0,0,0,0,light rain,0,-0.900968867902419,0.4338837391175582,-0.758758122692791,0.6513724827222223,-1.0,1.2246467991473532e-16,-0.9441875088341992,0.3294084822245304,-0.970941817426052,0.2393156642875576,11519.0,9001.262847732885
321,2019-06-13,Jeudi,soir,11646.57142857143,11208.712903225807,12836.33,0.0,0.0,0.0,0.0,0.0,292.55,292.19,291.14,293.45,3.6,75.0,0.0,0,0,0,0,0,0,moderate rain,0,-0.9009688679024191,-0.433883739117558,-0.8743466161445821,0.485301962531081,-1.0,1.2246467991473532e-16,-0.9497178427914316,0.3131070409358269,-0.970941817426052,0.2393156642875576,11180.2,10589.424136070838
322,2019-06-13,Jeudi,midi,4432.15,3971.4870967741936,3617.83,0.0,0.0,0.0,0.0,0.0,290.99,290.47,289.38,292.78,5.36,75.0,0.0,0,broken clouds,0,0,0,0,0,0,-0.9009688679024191,-0.433883739117558,-0.8743466161445821,0.485301962531081,-1.0,1.2246467991473532e-16,-0.9497178427914316,0.3131070409358269,-0.970941817426052,0.2393156642875576,5058.5,2944.1123119349995
323,2019-06-14,Vendredi,midi,4573.464285714285,4060.874193548387,4280.1,0.0,0.0,0.0,0.0,0.0,294.65,294.4,293.4,295.7,1.34,75.0,0.0,0,broken clouds,0,0,0,0,0,0,-0.2225209339563146,-0.9749279121818236,-0.9541392564000488,0.299363122973358,-1.0,1.2246467991473532e-16,-0.9549667548552552,0.2967128192734907,-0.970941817426052,0.2393156642875576,5618.0,3227.0738204019726
324,2019-06-14,Vendredi,soir,11378.1,11351.609677419356,12797.0,0.0,0.0,0.0,0.0,0.0,295.54,295.24,294.38,296.47,0.45,0.0,0.0,sky is clear,0,0,0,0,0,0,0,-0.2225209339563146,-0.9749279121818236,-0.9541392564000488,0.299363122973358,-1.0,1.2246467991473532e-16,-0.9549667548552552,0.2967128192734907,-0.970941817426052,0.2393156642875576,13069.5,11474.21823309596
325,2019-06-15,Samedi,soir,11312.314285714288,11451.23870967742,13203.33,0.0,0.0,0.0,0.0,0.0,293.68,293.09,291.7,294.58,0.89,40.0,0.0,0,scattered clouds,0,0,0,0,0,0,0.6234898018587334,-0.7818314824680299,-0.994869323391895,0.1011683219874327,-1.0,1.2246467991473532e-16,-0.9599326896597448,0.2802306751992158,-0.970941817426052,0.2393156642875576,12479.5,12210.208708093418
326,2019-06-15,Samedi,midi,4788.964285714285,4136.3967741935485,4438.97,0.0,0.0,0.0,0.0,0.0,293.96,293.4,292.47,295.25,1.34,75.0,0.0,0,broken clouds,0,0,0,0,0,0,0.6234898018587334,-0.7818314824680299,-0.994869323391895,0.1011683219874327,-1.0,1.2246467991473532e-16,-0.9599326896597448,0.2802306751992158,-0.970941817426052,0.2393156642875576,5778.0,3378.7922641184973
327,2019-06-16,Dimanche,soir,11105.957142857143,11504.658064516128,11511.67,0.0,0.0,0.0,0.0,0.0,295.47,295.12,293.37,297.07,0.45,75.0,0.0,0,broken clouds,0,0,0,0,0,0,1.0,-2.4492935982947064e-16,-0.9948693233918952,-0.101168321987432,-1.0,1.2246467991473532e-16,-0.9646141756912436,0.263665492728007,-0.970941817426052,0.2393156642875576,8133.5,9313.82958819533
328,2019-06-16,Dimanche,midi,4899.75,4220.548387096775,4152.65,0.0,0.0,0.0,0.0,0.0,293.48,293.16,291.58,295.4,1.34,75.0,0.0,0,broken clouds,0,0,0,0,0,0,1.0,-2.4492935982947064e-16,-0.9948693233918952,-0.101168321987432,-1.0,1.2246467991473532e-16,-0.9646141756912436,0.263665492728007,-0.970941817426052,0.2393156642875576,4986.5,3207.897829282355
329,2019-06-17,Lundi,soir,10415.457142857143,11452.929032258064,9663.3,0.0,0.0,0.0,0.0,0.0,298.45,298.26,297.34,299.96,1.5,0.0,0.0,sky is clear,0,0,0,0,0,0,0,0.6234898018587336,0.7818314824680297,-0.9541392564000488,-0.2993631229733582,-1.0,1.2246467991473532e-16,-0.9690098257244062,0.2470221804809355,-0.992708874098054,0.120536680255323,7677.5,8446.647603340898
330,2019-06-17,Lundi,midi,4925.964285714285,4266.738709677419,4061.1,0.0,0.0,0.0,0.0,0.0,298.24,298.03,296.39,300.31,2.6,0.0,0.0,sky is clear,0,0,0,0,0,0,0,0.6234898018587336,0.7818314824680297,-0.9541392564000488,-0.2993631229733582,-1.0,1.2246467991473532e-16,-0.9690098257244062,0.2470221804809355,-0.992708874098054,0.120536680255323,4554.5,2682.2597115541407
331,2019-06-18,Mardi,midi,4837.035714285715,4271.696774193549,3751.5,0.0,0.0,1.0,0.0,0.0,300.57,300.84,298.58,301.81,0.45,0.0,0.0,sky is clear,0,0,0,0,0,0,0,-0.2225209339563143,0.9749279121818236,-0.8743466161445822,-0.4853019625310809,-1.0,1.2246467991473532e-16,-0.973118337233262,0.2303056702306122,-0.992708874098054,0.120536680255323,2836.9,2794.3410334533987
332,2019-06-18,Mardi,soir,10307.814285714288,11248.509677419355,9594.23,0.0,0.0,1.0,0.0,0.0,300.77,301.19,299.38,301.98,3.6,0.0,0.0,sky is clear,0,0,0,0,0,0,0,-0.2225209339563143,0.9749279121818236,-0.8743466161445822,-0.4853019625310809,-1.0,1.2246467991473532e-16,-0.973118337233262,0.2303056702306122,-0.992708874098054,0.120536680255323,9661.5,10226.24964453624
333,2019-06-19,Mercredi,midi,4764.664285714286,4160.725806451613,4076.58,0.0,0.0,1.0,0.0,0.0,298.38,298.39,293.98,300.56,1.34,75.0,0.0,0,broken clouds,0,0,0,0,0,0,-0.900968867902419,0.4338837391175582,-0.7587581226927911,-0.651372482722222,-1.0,1.2246467991473532e-16,-0.9769384927771816,0.2135209154397961,-0.992708874098054,0.120536680255323,4115.6,3238.6486829771666
334,2019-06-19,Mercredi,soir,10531.528571428573,11114.187096774194,11594.33,0.0,0.0,1.0,0.0,0.0,293.12,293.18,291.16,296.4,4.1,75.0,0.0,0,0,0,0,0,0,0,thunderstorm with heavy rain,-0.900968867902419,0.4338837391175582,-0.7587581226927911,-0.651372482722222,-1.0,1.2246467991473532e-16,-0.9769384927771816,0.2135209154397961,-0.992708874098054,0.120536680255323,9809.0,9949.149802253738
335,2019-06-20,Jeudi,midi,4706.857142857143,4149.229032258065,4601.37,0.0,0.0,1.0,0.0,0.0,292.57,292.13,291.58,293.76,0.45,90.0,0.0,0,overcast clouds,0,0,0,0,0,0,-0.9009688679024191,-0.433883739117558,-0.6121059825476628,-0.7907757369376986,-1.0,1.2246467991473532e-16,-0.980469160361632,0.1966728897935764,-0.992708874098054,0.120536680255323,3283.5,4494.811288966425
336,2019-06-20,Jeudi,soir,10287.242857142855,11151.848387096774,11980.23,0.0,0.0,1.0,0.0,0.0,293.55,292.9,291.05,294.58,0.45,0.0,0.0,sky is clear,0,0,0,0,0,0,0,-0.9009688679024191,-0.433883739117558,-0.6121059825476628,-0.7907757369376986,-1.0,1.2246467991473532e-16,-0.980469160361632,0.1966728897935764,-0.992708874098054,0.120536680255323,12044.5,12314.495684884554
337,2019-06-21,Vendredi,soir,10410.714285714286,11278.606451612904,12827.5,0.0,0.0,1.0,0.0,0.0,293.83,293.15,292.38,294.92,1.34,0.0,0.0,sky is clear,0,0,0,0,0,0,0,-0.2225209339563146,-0.9749279121818236,-0.4403941515576342,-0.8978045395707417,-1.0,1.2246467991473532e-16,-0.9837092937736096,0.1797665857255623,-0.992708874098054,0.120536680255323,11411.0,12341.446608927747
338,2019-06-21,Vendredi,midi,4453.285714285715,4173.406451612903,4723.33,0.0,0.0,1.0,0.0,0.0,293.7,293.01,292.14,295.87,0.89,0.0,0.0,sky is clear,0,0,0,0,0,0,0,-0.2225209339563146,-0.9749279121818236,-0.4403941515576342,-0.8978045395707417,-1.0,1.2246467991473532e-16,-0.9837092937736096,0.1797665857255623,-0.992708874098054,0.120536680255323,4236.5,4043.2023062883895
339,2019-06-22,Samedi,midi,4255.928571428572,4184.196774193549,4547.03,0.0,0.0,1.0,0.0,0.0,295.87,295.4,294.29,297.47,2.6,0.0,0.0,sky is clear,0,0,0,0,0,0,0,0.6234898018587334,-0.7818314824680299,-0.2506525322587213,-0.968077118866204,-1.0,1.2246467991473532e-16,-0.986657932891657,0.1628070129385171,-0.992708874098054,0.120536680255323,3920.3,4648.746489024342
340,2019-06-22,Samedi,soir,10173.785714285714,11258.187096774194,12611.5,0.0,0.0,1.0,0.0,0.0,296.29,295.99,295.38,297.24,2.6,0.0,0.0,sky is clear,0,0,0,0,0,0,0,0.6234898018587334,-0.7818314824680299,-0.2506525322587213,-0.968077118866204,-1.0,1.2246467991473532e-16,-0.986657932891657,0.1628070129385171,-0.992708874098054,0.120536680255323,12437.0,13578.023812788571
341,2019-06-23,Dimanche,midi,3990.5428571428574,4178.209677419355,3955.28,0.0,0.0,1.0,0.0,0.0,300.26,300.8,298.83,301.42,0.45,40.0,0.0,0,scattered clouds,0,0,0,0,0,0,1.0,-2.4492935982947064e-16,-0.0506491688387135,-0.9987165071710528,-1.0,1.2246467991473532e-16,-0.9893142039703664,0.145799196919875,-0.992708874098054,0.120536680255323,3788.0,3054.1365893757666
342,2019-06-23,Dimanche,soir,10167.714285714286,11338.832258064516,9800.5,0.0,0.0,1.0,0.0,0.0,300.59,301.07,299.36,301.51,3.6,0.0,0.0,sky is clear,0,0,0,0,0,0,0,1.0,-2.4492935982947064e-16,-0.0506491688387135,-0.9987165071710528,-1.0,1.2246467991473532e-16,-0.9893142039703664,0.145799196919875,-0.992708874098054,0.120536680255323,9004.0,8749.00299411202
343,2019-06-24,Lundi,soir,10292.07142857143,11185.783870967742,8584.5,0.0,0.0,0.0,0.0,0.0,302.68,303.67,299.4,304.25,4.1,0.0,0.0,sky is clear,0,0,0,0,0,0,0,0.6234898018587336,0.7818314824680297,0.1514277775045766,-0.9884683243281114,-1.0,1.2246467991473532e-16,-0.99167731989929,0.1287481774525813,-1.0,-3.216245299353273e-16,9460.5,8152.526319266835
344,2019-06-24,Lundi,midi,3819.328571428572,4232.406451612903,4515.6,0.0,0.0,0.0,0.0,0.0,301.87,303.05,299.04,304.4,3.13,0.0,0.0,sky is clear,0,0,0,0,0,0,0,0.6234898018587336,0.7818314824680297,0.1514277775045766,-0.9884683243281114,-1.0,1.2246467991473532e-16,-0.99167731989929,0.1287481774525813,-1.0,-3.216245299353273e-16,3534.5,3366.4494475298593
345,2019-06-25,Mardi,soir,10546.785714285714,11072.31612903226,9500.73,0.0,0.0,0.0,0.0,0.0,304.61,305.35,301.6,306.42,2.1,0.0,0.0,sky is clear,0,0,0,0,0,0,0,-0.2225209339563143,0.9749279121818236,0.3473052528448203,-0.9377521321470804,-1.0,1.2246467991473532e-16,-0.993746580436178,0.1116590071216951,-1.0,-3.216245299353273e-16,9073.0,9770.29993021222
346,2019-06-25,Mardi,midi,3673.614285714286,4208.090322580645,3328.13,0.0,0.0,0.0,0.0,0.0,303.84,306.45,301.95,305.87,0.45,0.0,0.0,sky is clear,0,0,0,0,0,0,0,-0.2225209339563143,0.9749279121818236,0.3473052528448203,-0.9377521321470804,-1.0,1.2246467991473532e-16,-0.993746580436178,0.1116590071216951,-1.0,-3.216245299353273e-16,3719.0,2858.0075684232193
347,2019-06-26,Mercredi,soir,10462.714285714286,10905.154838709675,11344.33,0.0,0.0,0.0,0.0,0.0,303.61,307.33,300.98,305.8,0.45,0.0,0.0,sky is clear,0,0,0,0,0,0,0,-0.900968867902419,0.4338837391175582,0.5289640103269624,-0.848644257494751,-1.0,1.2246467991473532e-16,-0.9955213724144752,0.0945367498171991,-1.0,-3.216245299353273e-16,9680.0,10072.038410858657
348,2019-06-26,Mercredi,midi,3799.6285714285714,4152.129032258064,4232.85,0.0,0.0,0.0,0.0,0.0,304.72,307.43,302.4,306.98,0.45,0.0,0.0,sky is clear,0,0,0,0,0,0,0,-0.900968867902419,0.4338837391175582,0.5289640103269624,-0.848644257494751,-1.0,1.2246467991473532e-16,-0.9955213724144752,0.0945367498171991,-1.0,-3.216245299353273e-16,4726.5,3201.65652628047
349,2019-06-27,Jeudi,midi,3886.9,4124.641935483871,4137.1,0.0,0.0,0.0,0.0,0.0,303.11,305.71,301.58,304.69,3.13,0.0,0.0,sky is clear,0,0,0,0,0,0,0,-0.9009688679024191,-0.433883739117558,0.6889669190756864,-0.72479278722912,-1.0,1.2246467991473532e-16,-0.9970011699250152,0.077386479233463,-1.0,-3.216245299353273e-16,4430.0,3832.0640617457543
350,2019-06-27,Jeudi,soir,10444.285714285714,10789.445161290325,12094.73,0.0,0.0,0.0,0.0,0.0,302.44,303.33,300.4,303.58,5.1,0.0,0.0,sky is clear,0,0,0,0,0,0,0,-0.9009688679024191,-0.433883739117558,0.6889669190756864,-0.72479278722912,-1.0,1.2246467991473532e-16,-0.9970011699250152,0.077386479233463,-1.0,-3.216245299353273e-16,10427.5,11126.378649060945
351,2019-06-28,Vendredi,midi,4050.6857142857134,4164.609677419355,4654.67,0.0,0.0,0.0,0.0,0.0,303.24,303.06,301.49,304.61,3.1,0.0,0.0,sky is clear,0,0,0,0,0,0,0,-0.2225209339563146,-0.9749279121818236,0.8207634412072763,-0.5712682150947924,-1.0,1.2246467991473532e-16,-0.9981855344718586,0.060213277365793,-1.0,-3.216245299353273e-16,4597.0,4282.499427247944
352,2019-06-28,Vendredi,soir,10213.285714285714,10773.754838709678,12670.17,0.0,0.0,0.0,0.0,0.0,303.6,303.25,302.07,305.25,3.6,0.0,0.0,sky is clear,0,0,0,0,0,0,0,-0.2225209339563146,-0.9749279121818236,0.8207634412072763,-0.5712682150947924,-1.0,1.2246467991473532e-16,-0.9981855344718586,0.060213277365793,-1.0,-3.216245299353273e-16,9710.5,11622.74396261498
353,2019-06-29,Samedi,soir,9970.357142857143,10766.287096774193,12946.83,0.0,0.0,0.0,0.0,0.0,306.7,306.74,305.4,307.51,2.6,0.0,0.0,sky is clear,0,0,0,0,0,0,0,0.6234898018587334,-0.7818314824680299,0.9189578116202306,-0.3943558551133187,-1.0,1.2246467991473532e-16,-0.99907411510223,0.0430222330045305,-1.0,-3.216245299353273e-16,11289.5,12286.31818355108
354,2019-06-29,Samedi,midi,4102.185714285714,4180.416129032258,4900.27,0.0,0.0,0.0,0.0,0.0,305.98,305.23,304.4,306.38,3.1,0.0,0.0,sky is clear,0,0,0,0,0,0,0,0.6234898018587334,-0.7818314824680299,0.9189578116202306,-0.3943558551133187,-1.0,1.2246467991473532e-16,-0.99907411510223,0.0430222330045305,-1.0,-3.216245299353273e-16,3670.9,4393.679379469547
355,2019-06-30,Dimanche,midi,4066.557142857143,4181.193548387097,4525.83,0.0,0.0,0.0,0.0,0.0,300.85,300.62,297.45,301.87,1.5,0.0,0.0,sky is clear,0,0,0,0,0,0,0,1.0,-2.4492935982947064e-16,0.9795299412524944,-0.2012985200886611,-1.0,1.2246467991473532e-16,-0.9996666485105112,0.025818440227133,-1.0,-3.216245299353273e-16,3088.3,3072.5160156385964
356,2019-06-30,Dimanche,soir,9806.42857142857,10789.851612903223,10034.83,0.0,0.0,0.0,0.0,0.0,299.11,299.11,297.45,299.61,3.6,0.0,0.0,sky is clear,0,0,0,0,0,0,0,1.0,-2.4492935982947064e-16,0.9795299412524944,-0.2012985200886611,-1.0,1.2246467991473532e-16,-0.9996666485105112,0.025818440227133,-1.0,-3.216245299353273e-16,6590.0,8578.640115646807
357,2019-07-01,Lundi,soir,9461.57142857143,10624.980645161291,8523.0,0.0,0.0,0.0,0.0,0.0,296.11,295.79,294.38,297.09,0.89,0.0,0.0,sky is clear,0,0,0,0,0,0,0,0.6234898018587336,0.7818314824680297,0.9795299412524944,0.20129852008866,-0.8660254037844388,-0.4999999999999998,-0.9999629591162656,0.0086069968886887,-0.992708874098054,-0.1205366802553228,9019.0,8305.766720173002
358,2019-07-01,Lundi,midi,3966.6,4129.967741935484,4422.0,0.0,0.0,0.0,0.0,0.0,295.55,295.28,293.7,297.64,2.68,20.0,0.0,0,few clouds,0,0,0,0,0,0,0.6234898018587336,0.7818314824680297,0.9795299412524944,0.20129852008866,-0.8660254037844388,-0.4999999999999998,-0.9999629591162656,0.0086069968886887,-0.992708874098054,-0.1205366802553228,2831.9,3240.4520038107767
359,2019-07-02,Mardi,soir,9398.5,10532.593548387096,8943.33,0.0,0.0,0.0,0.0,0.0,297.2,296.68,295.88,298.21,0.45,0.0,0.0,sky is clear,0,0,0,0,0,0,0,-0.2225209339563143,0.9749279121818236,0.9189578116202306,0.3943558551133185,-0.8660254037844388,-0.4999999999999998,-0.9999629591162656,-0.008606996888688,-0.992708874098054,-0.1205366802553228,9324.5,10229.203080191575
360,2019-07-02,Mardi,midi,3866.2285714285713,4078.0129032258064,3299.8,0.0,0.0,0.0,0.0,0.0,296.58,296.15,295.49,297.71,0.89,0.0,0.0,sky is clear,0,0,0,0,0,0,0,-0.2225209339563143,0.9749279121818236,0.9189578116202306,0.3943558551133185,-0.8660254037844388,-0.4999999999999998,-0.9999629591162656,-0.008606996888688,-0.992708874098054,-0.1205366802553228,4304.5,3380.1805298223558
361,2019-07-03,Mercredi,midi,3949.8714285714286,4124.590322580645,4454.12,0.0,0.0,0.0,0.0,0.0,297.58,297.15,296.08,298.9,0.45,0.0,0.0,sky is clear,0,0,0,0,0,0,0,-0.900968867902419,0.4338837391175582,0.8207634412072763,0.5712682150947923,-0.8660254037844388,-0.4999999999999998,-0.9996666485105112,-0.0258184402271323,-0.992708874098054,-0.1205366802553228,3533.25,3434.0252764317092
362,2019-07-03,Mercredi,soir,9434.42857142857,10464.64193548387,10336.0,0.0,0.0,0.0,0.0,0.0,296.68,296.21,295.28,297.58,1.79,0.0,0.0,sky is clear,0,0,0,0,0,0,0,-0.900968867902419,0.4338837391175582,0.8207634412072763,0.5712682150947923,-0.8660254037844388,-0.4999999999999998,-0.9996666485105112,-0.0258184402271323,-0.992708874098054,-0.1205366802553228,9031.0,10920.749296943075
363,2019-07-04,Jeudi,soir,9341.714285714286,10488.190322580644,11217.4,0.0,0.0,0.0,0.0,0.0,299.54,299.54,298.4,300.47,4.1,0.0,0.0,sky is clear,0,0,0,0,0,0,0,-0.9009688679024191,-0.433883739117558,0.6889669190756866,0.7247927872291199,-0.8660254037844388,-0.4999999999999998,-0.99907411510223,-0.0430222330045303,-0.992708874098054,-0.1205366802553228,10062.4,9582.870093479964
364,2019-07-04,Jeudi,midi,3779.407142857143,4171.587096774194,4257.33,0.0,0.0,0.0,0.0,0.0,298.35,297.89,297.18,299.38,0.45,0.0,0.0,sky is clear,0,0,0,0,0,0,0,-0.9009688679024191,-0.433883739117558,0.6889669190756866,0.7247927872291199,-0.8660254037844388,-0.4999999999999998,-0.99907411510223,-0.0430222330045303,-0.992708874098054,-0.1205366802553228,3857.1,3728.490275649327
365,2019-07-05,Vendredi,midi,3697.5642857142857,4172.935483870968,4817.17,0.0,0.0,0.0,0.0,0.0,301.14,300.33,299.85,303.02,0.45,0.0,0.0,sky is clear,0,0,0,0,0,0,0,-0.2225209339563146,-0.9749279121818236,0.5289640103269625,0.8486442574947509,-0.8660254037844388,-0.4999999999999998,-0.9981855344718586,-0.0602132773657927,-0.992708874098054,-0.1205366802553228,5314.5,3958.732069976463
366,2019-07-05,Vendredi,soir,9289.557142857142,10501.654838709675,11397.0,0.0,0.0,0.0,0.0,0.0,303.29,301.77,301.68,304.41,2.6,0.0,0.0,sky is clear,0,0,0,0,0,0,0,-0.2225209339563146,-0.9749279121818236,0.5289640103269625,0.8486442574947509,-0.8660254037844388,-0.4999999999999998,-0.9981855344718586,-0.0602132773657927,-0.992708874098054,-0.1205366802553228,9130.5,9515.881960821664
367,2019-07-06,Samedi,midi,3800.0642857142857,4221.6612903225805,4456.4,0.0,0.0,0.0,0.0,0.0,303.43,302.51,301.68,304.87,0.89,0.0,1.0,sky is clear,0,0,0,0,0,0,0,0.6234898018587334,-0.7818314824680299,0.3473052528448203,0.9377521321470804,-0.8660254037844388,-0.4999999999999998,-0.9970011699250152,-0.0773864792334632,-0.992708874098054,-0.1205366802553228,2614.5,3884.723500404698
368,2019-07-06,Samedi,soir,9206.7,10449.567741935483,12068.67,0.0,0.0,0.0,0.0,0.0,303.13,302.12,300.4,304.76,1.79,0.0,1.0,sky is clear,0,0,0,0,0,0,0,0.6234898018587334,-0.7818314824680299,0.3473052528448203,0.9377521321470804,-0.8660254037844388,-0.4999999999999998,-0.9970011699250152,-0.0773864792334632,-0.992708874098054,-0.1205366802553228,11027.5,11053.18681278412
369,2019-07-07,Dimanche,midi,3649.15,4174.945161290322,3954.27,0.0,0.0,0.0,0.0,0.0,299.19,299.19,297.49,301.26,0.45,0.0,1.0,sky is clear,0,0,0,0,0,0,0,1.0,-2.4492935982947064e-16,0.1514277775045767,0.9884683243281114,-0.8660254037844388,-0.4999999999999998,-0.9955213724144752,-0.0945367498171993,-0.992708874098054,-0.1205366802553228,3292.0,2765.3083778706023
