ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Altitude;Longitude;Latitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee
07149;2019-01-17T16:00:00+01:00;101360;160.0;3;330;5.3;277.85;275.55;85;8000.0;80;Averse(s);6;90.0;7;450.0;39;;;100250.0;;;290.0;;;;;;;;9.1;10.8;-10.0;2;0.0;0.0;-30.0;0.6;0.8;1.0;1.0;2.8;;;;;3.0;8;480.0;6.0;6;800.0;3.0;9;630.0;;;;48.716833,2.384333;ORLY;3;Averse(s);80;4.7000000000000455;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2019-01-20T19:00:00+01:00;101820;210.0;2;20;3.7;275.65;274.35;91;4370.0;10;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;100.0;8;450.0;36;;;100700.0;;;840.0;275.15;;276.15;;;;;5.8;7.1;-10.0;1;0.0;0.0;-60.0;0.0;-0.1;-0.1;0.8;1.0;;;;;8.0;7;330.0;;;;;;;;;;48.716833,2.384333;ORLY;2;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;10;2.5;2.0;;3.0;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2020-03-08T19:00:00+01:00;101300;40.0;3;220;3.8;281.25;279.75;90;30000.0;25;Orage(s) avec ou sans précipitations;8;90.0;5;800.0;32;27;;100200.0;;;-930.0;280.75;;284.15;;;;;6.8;7.5;-10.0;2;0.0;0.0;-60.0;0.4;4.0;5.8;5.8;5.8;;;;;1.0;8;630.0;4.0;6;2280.0;6.0;3;2800.0;;;;48.716833,2.384333;ORLY;3;Orage(s) avec ou sans précipitations;25;8.100000000000023;7.600000000000023;;11.0;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2019-01-01T13:00:00+01:00;103470;-40.0;8;330;3.4;281.25;277.45;77;25000.0;2;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;100.0;8;800.0;35;;;102350.0;;;-190.0;;;;;;;;5.8;7.8;-10.0;1;0.0;0.0;-60.0;0.0;0.0;0.0;-0.1;-0.1;;;;;8.0;6;600.0;;;;;;;;;;48.716833,2.384333;ORLY;8;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;8.100000000000023;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2019-01-29T22:00:00+01:00;99020;-360.0;6;80;4.2;273.45;272.85;96;420.0;73;Neige, ou pluie et neige mêlées;7;100.0;8;80.0;37;;;97920.0;;;-2130.0;;;;;;;;6.1;6.1;-10.0;13;0.02;0.02;-30.0;2.0;3.8;4.6;4.6;4.6;;;;;7.0;7;70.0;;;;;;;;;;48.716833,2.384333;ORLY;6;Neige, ou pluie et neige mêlées;73;0.30000000000001137;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2019-01-31T10:00:00+01:00;99680;-100.0;8;130;2.7;272.25;271.85;97;4000.0;10;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;100.0;8;150.0;36;;;98560.0;;;-190.0;;;;;;;;3.8;3.9;-10.0;12;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.8;;;;;2.0;7;120.0;7.0;7;300.0;;;;;;;48.716833,2.384333;ORLY;8;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;10;-0.8999999999999773;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2019-03-06T13:00:00+01:00;99850;-60.0;8;190;4.2;284.45;279.35;71;10580.0;60;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;100.0;8;1750.0;;;;98780.0;;;-1210.0;;;;;;;;7.3;9.3;-10.0;1;0.0;;;-0.1;-0.1;0.2;0.2;0.2;;;;;8.0;;1620.0;;;;;;;;;;48.716833,2.384333;ORLY;8;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;60;11.300000000000011;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2019-03-06T16:00:00+01:00;99690;-160.0;6;200;5.2;284.25;282.15;87;13350.0;61;Pluie;6;100.0;7;800.0;38;;;98620.0;;;-1330.0;;;;;;;;8.3;9.2;-10.0;2;0.0;0.0;-30.0;0.6;0.8;0.8;1.0;1.0;;;;;1.0;8;600.0;3.0;6;800.0;7.0;6;1100.0;;;;48.716833,2.384333;ORLY;6;Pluie;61;11.100000000000023;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2019-03-09T07:00:00+01:00;101740;30.0;0;230;5.9;282.25;281.05;92;46620.0;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90.0;3;800.0;35;20;12;100640.0;;;260.0;281.05;;283.15;;;;;8.0;8.0;-10.0;2;0.0;0.0;-60.0;0.0;0.0;0.2;0.4;0.6;;;;;3.0;6;900.0;7.0;0;7200.0;;;;;;;48.716833,2.384333;ORLY;0;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;1;9.100000000000023;7.900000000000034;;10.0;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2019-10-28T04:00:00+01:00;102290;-40.0;6;40;5.7;281.75;278.85;82;30000.0;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90.0;7;1250.0;35;;;101190.0;;;510.0;;;;;;;;7.6;7.9;-10.0;2;0.0;0.0;-30.0;0.0;0.0;0.0;-0.1;7.1;;;;;7.0;6;1450.0;;;;;;;;;;48.716833,2.384333;ORLY;6;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;1;8.600000000000023;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;10
07149;2019-10-28T19:00:00+01:00;102070;40.0;3;50;5.6;283.25;277.85;69;56430.0;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;100.0;7;2600.0;30;23;;100970.0;;;-270.0;280.15;;285.65;;;;;8.5;8.9;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;-0.1;;;;;7.0;3;2600.0;;;;;;;;;;48.716833,2.384333;ORLY;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3;10.100000000000023;7.0;;12.5;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;10
07149;2019-10-24T05:00:00+02:00;100650;-70.0;8;150;1.3;286.35;284.55;89;23160.0;2;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;75.0;1;4000.0;30;23;14;99580.0;;;-950.0;;;;;;;;1.7;3.2;-10.0;0;0.0;0.0;-30.0;0.0;0.2;0.2;0.2;0.2;;;;;1.0;3;4000.0;6.0;0;5000.0;;;;;;;48.716833,2.384333;ORLY;8;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;13.200000000000045;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;10
07149;2020-01-28T19:00:00+01:00;100570;-80.0;8;230;5.7;279.25;276.45;82;24070.0;0;Averse(s);6;100.0;7;1250.0;;;;99470.0;;;360.0;278.35;;281.55;;;;;9.7;11.9;-10.0;2;0.0;;;0.4;0.4;0.4;0.4;0.8;;;;;4.0;;1020.0;7.0;;1290.0;8.0;;1560.0;;9;;48.716833,2.384333;ORLY;8;Averse(s);0;6.100000000000023;5.2000000000000455;;8.400000000000034;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2020-01-31T04:00:00+01:00;101300;60.0;2;260;7.2;285.05;283.95;93;60000.0;20;Bruine;2;100.0;8;450.0;35;;;100220.0;;;-260.0;;;;;;;;10.9;12.0;-10.0;2;0.0;0.0;-30.0;-0.1;0.2;0.2;0.2;2.6;;;;;5.0;6;350.0;8.0;6;550.0;;;;;;;48.716833,2.384333;ORLY;2;Bruine;20;11.900000000000034;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2020-02-01T07:00:00+01:00;100730;-180.0;7;210;7.1;285.55;284.45;93;8000.0;61;Pluie;6;100.0;7;250.0;35;;;99660.0;;;-680.0;284.95;;286.15;;;;;11.6;13.4;-10.0;2;0.0;0.0;-60.0;0.6;3.4;3.6;3.6;3.6;;;;;5.0;7;270.0;7.0;6;450.0;;;;;;;48.716833,2.384333;ORLY;7;Pluie;61;12.400000000000034;11.800000000000011;;13.0;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2
07149;2020-01-27T13:00:00+01:00;100890;-100.0;8;220;5.8;282.05;280.05;87;20000.0;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;100.0;8;450.0;35;;;99800.0;;;-840.0;;;;;;;;11.2;12.2;-10.0;2;0.0;0.0;-60.0;0.0;0.0;1.0;2.2;3.2;;;;;8.0;6;390.0;;;;;;;;;;48.716833,2.384333;ORLY;8;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;1;8.900000000000034;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2020-01-22T16:00:00+01:00;103450;-130.0;6;30;3.5;275.65;272.05;77;5700.0;0;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;;0;;;;;102310.0;;;-530.0;;;;;;;;5.3;9.0;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;6;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;2.5;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2020-01-19T04:00:00+01:00;103580;170.0;3;350;2.6;273.85;272.95;94;14000.0;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;50.0;4;800.0;35;20;10;102430.0;;;870.0;;;;;;;;3.6;3.6;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;4.0;6;800.0;;;;;;;;;;48.716833,2.384333;ORLY;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;3;0.7000000000000455;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2020-01-13T22:00:00+01:00;101150;-160.0;7;190;5.5;282.95;279.25;78;15000.0;60;Pluie;2;100.0;7;800.0;35;;;100060.0;;;-1470.0;;;;;;;;9.3;10.7;-10.0;1;;;;-0.1;-0.1;-0.1;0.2;0.2;;;;;3.0;6;620.0;7.0;6;900.0;;;;;;;48.716833,2.384333;ORLY;7;Pluie;60;9.800000000000011;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2020-01-17T19:00:00+01:00;102340;330.0;3;300;6.7;279.95;275.45;73;25000.0;3;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;1;90.0;5;800.0;38;23;;101230.0;;;420.0;279.95;;285.35;;;;;10.9;12.5;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;1.2;2.4;;;;;1.0;8;900.0;5.0;6;1600.0;7.0;3;4600.0;;;;48.716833,2.384333;ORLY;3;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;3;6.800000000000011;6.800000000000011;;12.200000000000045;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2020-01-21T19:00:00+01:00;103960;-30.0;6;30;2.8;275.35;272.55;82;8200.0;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;0.0;0;;30;20;10;102810.0;;;-470.0;272.15;;278.65;;;;;4.8;4.8;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;6;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2;2.2000000000000455;-1.0;;5.5;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2020-06-16T05:00:00+02:00;101740;-30.0;8;210;2.4;286.45;285.85;96;13440.0;0;;;90.0;7;150.0;;;;100660.0;;;-50.0;;;;;;;;3.5;4.6;-10.0;0;0.0;;;0.0;0.0;0.0;0.4;1.0;;;;;6.0;;180.0;7.0;;360.0;7.0;;2400.0;;;;48.716833,2.384333;ORLY;8;;0;13.300000000000011;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6
07149;2020-06-16T11:00:00+02:00;101730;10.0;1;180;3.0;290.05;286.55;80;32060.0;0;;;100.0;8;450.0;;;;100670.0;;;-150.0;;;;;;;;4.9;7.2;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;1.0;;;;;7.0;;480.0;7.0;;690.0;8.0;;1170.0;;;;48.716833,2.384333;ORLY;1;;0;16.900000000000034;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6
07149;2020-06-25T23:00:00+02:00;101170;40.0;3;100;1.4;298.25;292.65;71;21830.0;0;;;75.0;6;2580.0;;;;100140.0;;;-490.0;;;;;;;;2.0;2.0;-10.0;;;;;-0.1;0.2;0.2;0.2;0.2;;;;;5.0;;2580.0;5.0;;3420.0;6.0;;6480.0;;9;;48.716833,2.384333;ORLY;3;;0;25.100000000000023;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6
07149;2021-02-18T10:00:00+01:00;100880;-120.0;7;180;2.6;282.45;277.25;70;20000.0;60;Pluie;2;100.0;8;1750.0;35;;;99790.0;;;-1130.0;;;;;;;;4.7;6.7;-10.0;0;0.0;0.0;-30.0;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;7.0;6;1740.0;;;;;;;;;;48.716833,2.384333;ORLY;7;Pluie;60;9.300000000000011;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2
07149;2021-02-22T04:00:00+01:00;101420;90.0;1;170;2.4;283.65;276.65;62;37160.0;2;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90.0;0;7000.0;30;20;12;100330.0;;;260.0;;;;;;;;3.8;4.0;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;0;7000.0;;;;;;;;;;48.716833,2.384333;ORLY;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;10.5;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2
07149;2020-06-29T02:00:00+02:00;101520;-20.0;8;230;3.4;290.05;285.95;77;59860.0;0;;;100.0;8;2700.0;;;;100460.0;;;170.0;;;;;;;;4.9;5.7;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;3.0;;2700.0;3.0;;4680.0;6.0;;5760.0;;;;48.716833,2.384333;ORLY;8;;0;16.900000000000034;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6
07149;2020-03-16T19:00:00+01:00;102480;160.0;3;30;2.0;283.75;280.45;80;20000.0;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;100.0;7;1250.0;35;;;101380.0;;;1380.0;280.85;;284.55;;;;;2.7;5.7;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;6;1380.0;;;;;;;;;;48.716833,2.384333;ORLY;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3;10.600000000000023;7.7000000000000455;;11.400000000000034;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2019-03-27T16:00:00+01:00;103320;-80.0;6;30;4.6;285.65;275.25;49;14620.0;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;40.0;3;1250.0;35;20;10;102220.0;;;100.0;;;;;;;;8.4;9.6;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;3.0;6;1470.0;;;;;;;;;;48.716833,2.384333;ORLY;6;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;1;12.5;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2019-03-28T04:00:00+01:00;103460;-40.0;7;10;2.7;278.05;274.15;76;10000.0;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;0.0;0;;30;20;10;102330.0;;;160.0;;;;;;;;3.9;4.0;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;7;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2;4.900000000000034;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2019-03-28T07:00:00+01:00;103480;20.0;2;20;2.7;278.15;275.35;82;5580.0;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;0.0;0;;30;20;10;102350.0;;;120.0;277.15;;284.05;;;;;5.3;5.9;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2;5.0;4.0;;10.900000000000034;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2020-03-20T10:00:00+01:00;102210;80.0;3;30;3.9;286.75;282.35;75;6000.0;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90.0;7;3300.0;30;23;;101130.0;;;-210.0;;;;;;;;7.5;7.5;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;3;3300.0;;;;;;;;;;48.716833,2.384333;ORLY;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3;13.600000000000023;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2020-03-21T13:00:00+01:00;102040;-60.0;8;50;6.8;280.85;277.45;79;22930.0;0;;;100.0;8;450.0;;;;100930.0;;;-150.0;;;;;;;;9.5;10.6;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;480.0;;;;;;;;;;48.716833,2.384333;ORLY;8;;0;7.7000000000000455;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2019-03-19T22:00:00+01:00;103200;150.0;1;340;1.3;279.85;275.35;73;25000.0;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;10.0;1;1250.0;35;20;11;102080.0;;;650.0;;;;;;;;2.2;6.6;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;6;1410.0;1.0;0;7300.0;;;;;;;48.716833,2.384333;ORLY;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;1;6.7000000000000455;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2019-02-09T10:00:00+01:00;101250;170.0;3;230;6.8;281.25;278.75;84;12580.0;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90.0;5;450.0;35;20;11;100150.0;;;-250.0;;;;;;;;10.7;11.9;-10.0;1;0.0;0.0;-30.0;0.0;0.0;0.0;2.6;2.8;;;;;5.0;6;480.0;7.0;0;7800.0;;;;;;;48.716833,2.384333;ORLY;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3;8.100000000000023;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2
07149;2019-02-09T22:00:00+01:00;101030;-210.0;8;180;3.9;282.05;278.25;77;25000.0;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90.0;7;3500.0;30;27;;99940.0;;;410.0;;;;;;;;7.0;7.8;-10.0;1;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;2.6;;;;;7.0;3;3500.0;;;;;;;;;;48.716833,2.384333;ORLY;8;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3;8.900000000000034;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2
07149;2019-06-29T14:00:00+02:00;101530;-130.0;8;140;2.9;305.85;287.95;34;35000.0;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;0.0;0;;30;20;10;100520.0;;;-520.0;;;;;;;;5.4;5.9;-10.0;0;0.0;0.0;-60.0;0.0;;;;;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;8;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2;32.700000000000045;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6
07149;2019-06-30T08:00:00+02:00;101690;280.0;3;300;5.2;293.25;289.05;77;9980.0;0;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;;1;800.0;;;;100640.0;;;-40.0;292.75;;306.05;;;;;8.5;8.5;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;810.0;;;;;;;;;;48.716833,2.384333;ORLY;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;20.100000000000023;19.600000000000023;;32.900000000000034;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6
07149;2019-07-05T23:00:00+02:00;101520;0.0;5;120;0.7;297.15;283.45;42;35000.0;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;25.0;1;4000.0;30;23;11;100480.0;;;-470.0;;;;;;;;1.4;2.2;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;3;4000.0;1.0;0;8000.0;;;;;;;48.716833,2.384333;ORLY;5;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;3;24.0;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
07149;2019-07-06T02:00:00+02:00;101490;-30.0;6;10;2.8;295.25;284.65;51;57930.0;2;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;75.0;5;3960.0;30;23;11;100450.0;;;-530.0;;;;;;;;3.7;3.7;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;5.0;3;3960.0;3.0;0;8000.0;;;;;;;48.716833,2.384333;ORLY;6;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;22.100000000000023;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
07149;2019-07-07T02:00:00+02:00;101280;30.0;0;350;1.9;292.05;283.05;56;55000.0;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;40.0;1;4000.0;30;28;11;100230.0;;;-220.0;;;;;;;;3.2;4.0;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;3;4000.0;2.0;0;8000.0;;;;;;;48.716833,2.384333;ORLY;0;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;1;18.900000000000034;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
07149;2019-07-07T20:00:00+02:00;101490;90.0;3;40;7.3;294.75;286.35;59;35000.0;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;75.0;6;3000.0;30;23;10;100440.0;;;460.0;291.35;;301.15;;;;;10.2;12.0;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;3;3000.0;6.0;3;5800.0;;;;;;;48.716833,2.384333;ORLY;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3;21.600000000000023;18.200000000000045;;28.0;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
07149;2019-07-08T11:00:00+02:00;102000;120.0;1;50;6.3;292.55;280.65;46;23590.0;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;40.0;2;1250.0;31;20;11;100940.0;;;540.0;;;;;;;;9.9;10.3;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;8;1200.0;2.0;0;8000.0;;;;;;;48.716833,2.384333;ORLY;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;3;19.400000000000034;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
