date,jour,service,CA_TTC,CA_HT,TVA,temp,feels_like,temp_min,temp_max,wind_speed,clouds_all,weather_main,weather_description,match_edf,roland_garros,fashion_week,Match Happening,Match Happening-CL,vacances_paris
2019-03-24,Dimanche,midi,6088.0,5462.12,625.88,284.83,283.88,282.5,286.42,0.89,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,0
2019-03-24,Dimanche,soir,8008.5,7070.38,938.12,284.37,283.09,282.69,285.36,2.24,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,
2019-03-25,Lundi,soir,6215.0,5458.41,756.59,282.7,280.39,281.48,283.35,4.47,0.0,Clear,sky is clear,1.0,0.0,0.0,,,
2019-03-25,Lundi,midi,4593.75,4146.89,446.86,284.55,282.92,283.91,285.87,3.13,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,0
2019-03-26,Mardi,soir,10693.4,9415.13,1278.27,284.24,282.74,283.25,285.31,0.45,20.0,Clouds,few clouds,0.0,0.0,0.0,,,
2019-03-26,Mardi,midi,3554.1,3202.59,351.51,284.2,282.69,283.58,285.15,5.36,20.0,Clouds,few clouds,0.0,0.0,0.0,,,0
2019-03-27,Mercredi,midi,2845.5,2564.77,280.73,285.27,283.84,284.48,286.31,5.36,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,0
2019-03-27,Mercredi,soir,11318.5,9901.82,1416.68,284.19,282.81,283.25,285.02,4.02,20.0,Clouds,few clouds,0.0,0.0,0.0,,,
2019-03-28,Jeudi,midi,3296.0,2961.21,334.79,286.65,285.36,284.73,288.09,0.45,20.0,Clouds,few clouds,0.0,0.0,0.0,,,0
2019-03-28,Jeudi,soir,11827.5,10375.15,1452.35,284.97,283.67,283.25,285.87,1.79,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-03-29,Vendredi,midi,3543.5,3197.73,345.77,290.05,289.02,288.92,291.03,0.89,0.0,Clear,sky is clear,0.0,0.0,0.0,,,0
2019-03-29,Vendredi,soir,14469.9,12661.92,1807.98,288.52,287.37,287.08,289.69,2.1,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-03-30,Samedi,midi,4153.0,3725.23,427.77,291.12,289.96,289.69,293.4,0.45,0.0,Clear,sky is clear,0.0,0.0,0.0,,,0
2019-03-30,Samedi,soir,13945.5,12286.48,1659.02,290.18,288.7,288.38,292.09,1.0,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-03-31,Dimanche,midi,4964.5,4431.52,532.98,292.38,291.3,291.4,293.76,2.24,0.0,Clear,sky is clear,0.0,0.0,0.0,0.0,,0
2019-03-31,Dimanche,soir,7886.5,7002.42,884.08,289.76,288.86,287.4,291.36,3.13,1.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-04-01,Lundi,soir,7890.5,6953.79,936.71,291.61,290.53,289.1,292.58,2.1,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-04-01,Lundi,midi,3202.5,2870.61,331.89,291.41,290.49,289.58,293.09,2.6,0.0,Clear,sky is clear,0.0,0.0,0.0,,,0
2019-04-02,Mardi,midi,3782.0,3404.62,377.38,290.03,289.26,284.08,290.98,2.24,75.0,Thunderstorm,proximity thunderstorm,0.0,0.0,0.0,,,0
2019-04-02,Mardi,midi,3782.0,3404.62,377.38,290.03,289.26,284.08,290.98,2.24,75.0,Rain,light rain,0.0,0.0,0.0,,,0
2019-04-02,Mardi,soir,9476.0,8336.29,1139.71,281.23,280.8,280.47,281.91,1.34,0.0,Rain,light rain,0.0,0.0,0.0,,,
2019-04-03,Mercredi,midi,3801.0,3419.55,381.45,281.29,279.64,279.3,282.38,2.68,75.0,Rain,light rain,0.0,0.0,0.0,,,0
2019-04-03,Mercredi,soir,9910.85,8702.21,1208.64,280.61,280.61,278.48,282.38,0.89,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,
2019-04-04,Jeudi,midi,3618.5,3255.67,362.83,283.62,281.95,282.16,285.8,2.24,75.0,Rain,light rain,0.0,0.0,0.0,,,0
2019-04-04,Jeudi,soir,12836.75,11231.36,1605.39,283.42,281.57,281.81,284.58,4.1,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-04-05,Vendredi,midi,4562.200000000001,4106.45,455.75,286.31,284.7,285.03,287.47,0.45,0.0,Clear,sky is clear,0.0,0.0,0.0,0.0,,0
2019-04-05,Vendredi,soir,12691.5,11099.92,1591.58,285.13,283.74,284.38,285.58,0.45,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-04-06,Samedi,soir,14510.5,12792.2,1718.3,288.27,287.17,286.81,288.94,4.1,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,
2019-04-06,Samedi,midi,6133.5,5501.74,631.76,288.11,286.94,287.16,289.14,4.6,0.0,Clear,sky is clear,0.0,0.0,0.0,,,0
2019-04-07,Dimanche,midi,5197.5,4654.24,543.26,287.11,285.97,286.05,288.09,0.45,0.0,Clear,sky is clear,0.0,0.0,0.0,,,0
2019-04-07,Dimanche,soir,9182.0,8111.06,1070.94,286.97,285.82,285.59,288.02,0.45,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-04-08,Lundi,midi,2676.0,2408.33,267.67,288.75,287.75,287.25,290.25,1.5,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,0
2019-04-08,Lundi,soir,7869.0,6930.8,938.2,287.33,286.11,285.03,288.58,1.5,0.0,Rain,light rain,0.0,0.0,0.0,,,
2019-04-09,Mardi,midi,4293.7,3870.88,422.82,286.05,285.25,282.69,289.4,0.45,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,0
2019-04-09,Mardi,soir,9261.5,8161.82,1099.68,285.08,284.26,283.81,286.42,1.79,40.0,Clouds,scattered clouds,0.0,0.0,0.0,,,
2019-04-10,Mercredi,midi,4019.5426,3620.5,399.05,283.54,282.85,281.58,284.87,4.6,90.0,Mist,mist,0.0,0.0,0.0,,,0
2019-04-10,Mercredi,midi,4019.5426,3620.5,399.05,283.54,282.85,281.58,284.87,4.6,90.0,Rain,light rain,0.0,0.0,0.0,,,0
2019-04-10,Mercredi,soir,12020.5,10564.32,1456.18,285.07,284.28,283.37,285.71,2.24,75.0,Mist,mist,0.0,0.0,0.0,,,
2019-04-11,Jeudi,soir,14138.15,12395.79,1742.36,284.1,282.5,283.06,284.87,1.34,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-04-11,Jeudi,midi,5220.0,4697.42,522.58,285.43,283.97,284.18,286.4,0.89,0.0,Clear,sky is clear,0.0,0.0,0.0,,,0
2019-04-12,Vendredi,midi,3996.25,3601.34,394.91,283.33,281.63,282.16,285.31,1.79,75.0,Clouds,broken clouds,0.0,0.0,0.0,0.0,,0
2019-04-12,Vendredi,soir,13571.75,11896.97,1674.78,282.07,282.07,280.98,283.09,0.89,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-04-13,Samedi,midi,6679.5,5984.85,694.65,282.13,279.63,281.03,283.31,4.6,0.0,Clear,sky is clear,0.0,0.0,0.0,,,0
2019-04-13,Samedi,soir,11780.0,10364.55,1415.45,281.21,280.78,280.08,282.07,1.34,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-04-14,Dimanche,midi,6202.5,5556.52,645.98,281.62,281.62,280.48,283.65,0.45,40.0,Clouds,scattered clouds,0.0,0.0,0.0,0.0,,0
2019-04-14,Dimanche,soir,9675.5,8528.11,1147.39,281.87,279.53,280.47,282.62,4.1,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-04-15,Lundi,soir,9073.0,8013.79,1059.21,288.2,286.88,287.16,288.91,0.45,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-04-15,Lundi,midi,3813.5,3425.08,388.42,287.3,285.74,286.29,288.21,4.6,0.0,Clear,sky is clear,0.0,0.0,0.0,,,0
2019-04-16,Mardi,soir,11257.5,9906.74,1350.76,285.83,285.09,284.48,286.38,0.89,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,
2019-04-16,Mardi,midi,3804.5,3427.12,377.38,285.77,284.94,284.38,287.45,1.5,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,0
2019-04-17,Mercredi,midi,3806.3,3424.49,381.81,289.8,288.98,288.38,291.03,1.5,75.0,Clouds,broken clouds,0.0,0.0,0.0,0.0,,0
2019-04-17,Mercredi,soir,10435.0,9170.98,1264.02,290.15,289.19,288.83,290.96,2.6,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-04-18,Jeudi,midi,4349.9,3931.13,418.77,295.22,294.5,294.14,296.24,0.45,0.0,Clear,sky is clear,0.0,0.0,0.0,,,0
2019-04-18,Jeudi,soir,11449.0,10053.18,1395.82,294.32,293.59,292.38,295.4,3.1,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-04-19,Vendredi,midi,4267.5,3842.27,425.23,296.25,295.66,295.18,297.69,2.1,0.0,Clear,sky is clear,0.0,0.0,0.0,,,0
2019-04-19,Vendredi,soir,12219.5,10772.95,1446.55,295.26,294.54,293.83,296.98,2.6,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-04-20,Samedi,midi,2760.2,2477.75,282.45,297.74,297.04,296.88,298.81,1.34,0.0,Clear,sky is clear,0.0,0.0,0.0,,,1
2019-04-20,Samedi,soir,12352.5,10921.38,1431.12,296.28,295.33,294.38,297.64,0.45,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-04-21,Dimanche,soir,8854.5,7841.21,1013.29,295.04,294.12,292.14,296.42,2.6,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-04-21,Dimanche,midi,3346.5,3010.91,335.59,297.12,296.3,296.05,298.31,0.45,0.0,Clear,sky is clear,0.0,0.0,0.0,0.0,,1
2019-04-22,Lundi,midi,3155.0,2819.02,335.98,296.32,295.63,294.94,297.64,1.5,0.0,Clear,sky is clear,0.0,0.0,0.0,,,1
2019-04-22,Lundi,soir,6271.5,5528.18,743.32,295.38,294.6,293.38,296.53,2.1,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-04-23,Mardi,midi,3059.0,2751.29,307.71,292.46,291.67,291.38,293.31,1.0,0.0,Clear,sky is clear,0.0,0.0,0.0,,,1
2019-04-23,Mardi,soir,10145.0,8996.38,1148.62,291.56,291.13,290.03,292.62,3.6,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-04-24,Mercredi,midi,3718.8,3348.61,370.19,287.71,286.89,285.49,289.58,5.1,90.0,Rain,light rain,0.0,0.0,0.0,,,1
2019-04-24,Mercredi,soir,12440.0,10958.86,1481.14,286.74,285.83,283.58,288.7,2.1,0.0,Rain,light rain,0.0,0.0,0.0,,,
2019-04-25,Jeudi,midi,3166.5,2860.3,306.2,284.77,284.02,283.37,286.13,0.89,90.0,Rain,light rain,0.0,0.0,0.0,,,1
2019-04-25,Jeudi,soir,11619.5,10199.47,1420.03,286.03,284.97,283.54,287.24,3.1,0.0,Rain,light rain,0.0,0.0,0.0,,,
2019-04-26,Vendredi,soir,13517.0,11909.62,1607.38,287.82,286.91,285.45,288.7,0.45,40.0,Clouds,scattered clouds,0.0,0.0,0.0,,,
2019-04-26,Vendredi,midi,4275.0,3831.29,443.71,288.27,287.4,285.94,290.24,0.45,90.0,Rain,light rain,0.0,0.0,0.0,,,1
2019-04-27,Samedi,midi,6179.7,5510.71,668.99,284.88,283.54,280.7,286.91,2.68,40.0,Rain,moderate rain,0.0,0.0,0.0,,,1
2019-04-27,Samedi,soir,13236.0,11630.98,1605.02,281.78,280.55,279.73,283.24,2.24,75.0,Rain,light rain,0.0,0.0,0.0,,,
2019-04-28,Dimanche,midi,5712.0,5110.15,601.85,283.56,282.46,282.94,284.46,0.89,90.0,Rain,light rain,0.0,0.0,0.0,,,1
2019-04-28,Dimanche,soir,9128.5,8035.53,1092.97,283.78,282.83,282.81,285.16,2.68,75.0,Rain,light intensity shower rain,0.0,0.0,0.0,,,
2019-04-29,Lundi,midi,3296.5,2947.2,349.3,287.29,286.2,286.14,288.25,0.45,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,1
2019-04-29,Lundi,soir,8289.5,7335.3,954.2,287.85,286.68,285.76,289.24,3.1,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,
2019-04-30,Mardi,midi,3479.0,3130.98,348.02,287.53,286.67,286.47,288.58,0.89,0.0,Clear,sky is clear,0.0,0.0,0.0,0.0,,1
2019-04-30,Mardi,soir,13573.5,11918.56,1654.94,286.75,285.92,284.68,288.74,4.1,1.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-05-01,Mercredi,soir,10087.5,8932.8,1154.7,289.24,288.5,287.43,290.42,1.34,1.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-05-01,Mercredi,midi,4453.5,3996.36,457.14,289.59,288.86,287.24,291.91,0.45,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,1
2019-05-02,Jeudi,midi,4472.0,4011.36,460.64,285.72,285.2,284.94,286.87,0.45,75.0,Rain,light rain,0.0,0.0,0.0,,,1
2019-05-02,Jeudi,soir,11310.0,9914.55,1395.45,286.75,285.65,285.38,287.41,2.68,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-05-03,Vendredi,midi,4309.0,3875.91,433.09,287.58,286.67,285.84,290.15,2.6,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,1
2019-05-03,Vendredi,soir,11899.5,10453.11,1446.39,286.01,285.28,283.38,287.62,2.1,75.0,Rain,moderate rain,0.0,0.0,0.0,,,
2019-05-04,Samedi,midi,5131.5,4590.83,540.67,280.06,279.48,276.78,281.81,1.34,90.0,Thunderstorm,proximity thunderstorm,0.0,0.0,0.0,,,1
2019-05-04,Samedi,midi,5131.5,4590.83,540.67,280.06,279.48,276.78,281.81,1.34,90.0,Rain,light rain,0.0,0.0,0.0,,,1
2019-05-04,Samedi,soir,11698.0,10288.9,1409.1,281.24,278.21,280.03,282.24,5.36,75.0,Rain,moderate rain,0.0,0.0,0.0,,,
2019-05-05,Dimanche,midi,5391.5,4820.98,570.52,283.69,282.26,280.8,286.4,2.24,90.0,Rain,light rain,0.0,0.0,0.0,,,1
2019-05-05,Dimanche,soir,6978.5,6149.09,829.41,282.68,282.44,281.38,283.58,1.34,75.0,Rain,light rain,0.0,0.0,0.0,,,
2019-05-06,Lundi,midi,1877.5,1686.52,190.98,285.59,284.01,284.38,286.87,1.5,0.0,Clear,sky is clear,0.0,0.0,0.0,,,0
2019-05-06,Lundi,soir,7432.9,6537.56,895.34,285.04,283.69,284.34,285.8,1.0,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-05-07,Mardi,soir,11489.0,10081.89,1407.11,288.17,286.85,287.18,288.76,2.6,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-05-07,Mardi,midi,3935.5,3513.11,422.39,288.15,286.7,287.4,288.91,2.6,0.0,Clear,sky is clear,0.0,0.0,0.0,,,0
2019-05-08,Mercredi,midi,5648.5,5053.94,594.56,287.88,287.37,285.28,288.83,1.79,75.0,Rain,light rain,0.0,0.0,0.0,,,0
2019-05-08,Mercredi,soir,8108.2,7161.23,946.97,287.36,286.59,283.81,289.85,1.5,40.0,Rain,light rain,0.0,0.0,0.0,,,
2019-05-09,Jeudi,midi,3141.5,2833.48,308.02,287.24,286.69,284.1,289.38,4.02,75.0,Rain,light rain,0.0,0.0,0.0,,,0
2019-05-09,Jeudi,soir,10128.5,8917.88,1210.62,287.0,286.09,285.58,287.58,1.34,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-05-10,Vendredi,midi,0.0,0.0,0.0,289.73,288.93,289.17,290.8,0.89,90.0,Clouds,overcast clouds,0.0,0.0,0.0,0.0,,0
2019-05-10,Vendredi,soir,839.0,708.94,130.06,285.51,285.23,282.43,287.23,1.5,90.0,Rain,moderate rain,0.0,0.0,0.0,,,
2019-05-11,Samedi,midi,10312.5,9225.83,1086.67,286.86,286.35,284.34,290.25,0.45,75.0,Thunderstorm,thunderstorm,0.0,0.0,0.0,,,0
2019-05-11,Samedi,midi,10312.5,9225.83,1086.67,286.86,286.35,284.34,290.25,0.45,75.0,Rain,light rain,0.0,0.0,0.0,,,0
2019-05-11,Samedi,soir,25174.5,22124.77,3049.73,286.67,286.01,284.38,288.02,1.34,90.0,Rain,light rain,0.0,0.0,0.0,,,
2019-05-12,Dimanche,soir,6819.0,6029.92,789.08,286.54,285.19,285.49,287.69,1.34,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-05-12,Dimanche,midi,3823.0,3431.74,391.26,287.1,285.96,285.88,288.58,1.34,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,0
2019-05-13,Lundi,midi,2287.5,2051.67,235.83,289.28,288.07,288.37,290.47,2.68,0.0,Clear,sky is clear,0.0,0.0,0.0,,,0
2019-05-13,Lundi,soir,6750.4,5940.51,809.89,289.4,287.99,287.98,290.36,2.24,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-05-14,Mardi,midi,3276.8,2953.67,323.13,290.45,289.15,289.49,291.81,0.89,0.0,Clear,sky is clear,0.0,0.0,0.0,,,0
2019-05-14,Mardi,soir,9981.0,8839.58,1141.42,289.95,288.6,288.4,290.98,1.79,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-05-15,Mercredi,midi,3169.3,2857.23,312.07,290.16,288.88,289.38,291.58,0.45,0.0,Clear,sky is clear,0.0,0.0,0.0,,,0
2019-05-15,Mercredi,soir,10823.5,9550.17,1273.33,290.43,289.21,289.38,291.47,3.6,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-05-16,Jeudi,midi,3554.6,3206.27,348.33,290.23,288.99,289.07,291.39,2.24,0.0,Clear,sky is clear,0.0,0.0,0.0,,,0
2019-05-16,Jeudi,soir,9737.1,8580.92,1156.18,289.29,288.16,288.37,290.02,0.45,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-05-17,Vendredi,soir,14014.5,12267.65,1746.85,290.78,290.01,289.4,291.36,3.09,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-05-17,Vendredi,midi,4400.799999999999,3965.64,435.16,291.14,290.38,290.4,292.37,2.06,0.0,Clear,sky is clear,0.0,0.0,0.0,,,0
2019-05-18,Samedi,midi,6277.0,5608.48,668.52,290.3,289.74,288.53,292.09,2.06,75.0,Rain,light rain,0.0,0.0,0.0,0.0,,0
2019-05-18,Samedi,soir,13825.5,12148.33,1677.17,290.15,289.6,286.86,291.58,3.09,75.0,Rain,light rain,0.0,0.0,0.0,,,
2019-05-19,Dimanche,midi,4472.0,4006.59,465.41,289.57,289.33,287.79,291.91,2.24,75.0,Rain,light rain,0.0,0.0,0.0,,,0
2019-05-19,Dimanche,soir,8641.5,7641.67,999.83,288.14,288.02,287.16,289.45,0.45,75.0,Mist,mist,0.0,0.0,0.0,,,
2019-05-20,Lundi,midi,2534.0,2285.3,248.7,290.62,290.17,289.29,291.58,0.89,75.0,Clouds,broken clouds,0.0,1.0,0.0,,,0
2019-05-20,Lundi,soir,8115.0,7169.24,945.76,291.25,290.68,289.58,292.03,2.68,0.0,Clear,sky is clear,0.0,1.0,0.0,,,
2019-05-21,Mardi,midi,3902.0,3510.52,391.48,292.32,291.81,291.39,295.25,2.68,40.0,Rain,light rain,0.0,1.0,0.0,,,0
2019-05-21,Mardi,soir,12044.0,10595.23,1448.77,291.66,291.11,290.28,292.87,2.1,0.0,Clear,sky is clear,0.0,1.0,0.0,,,
2019-05-22,Mercredi,soir,9937.0,8738.24,1198.76,292.76,292.0,291.05,294.25,2.6,0.0,Clear,sky is clear,0.0,1.0,0.0,,,
2019-05-22,Mercredi,midi,4105.9,3677.18,428.72,293.36,292.59,292.25,294.09,2.1,0.0,Clear,sky is clear,0.0,1.0,0.0,,,0
2019-05-23,Jeudi,midi,2107.9,1938.05,169.85,295.48,294.79,294.2,296.91,0.45,0.0,Clear,sky is clear,0.0,1.0,0.0,,,0
2019-05-23,Jeudi,soir,13748.5,12089.21,1659.29,294.5,293.76,293.37,295.45,1.5,0.0,Clear,sky is clear,0.0,1.0,0.0,,,
2019-05-24,Vendredi,midi,4288.3,3858.45,429.85,294.71,294.25,293.6,296.03,0.45,40.0,Clouds,scattered clouds,0.0,1.0,0.0,0.0,,0
2019-05-24,Vendredi,soir,12978.0,11392.2,1585.8,294.21,293.68,291.38,295.4,1.79,0.0,Clear,sky is clear,0.0,1.0,0.0,,,
2019-05-25,Samedi,midi,5453.799999999999,4870.87,582.93,292.95,292.47,290.25,295.98,1.34,75.0,Rain,light rain,0.0,1.0,0.0,,,0
2019-05-25,Samedi,soir,14255.0,12518.41,1736.59,292.33,291.9,289.64,294.29,2.6,40.0,Rain,light rain,0.0,1.0,0.0,,,
2019-05-26,Dimanche,midi,5578.6,4998.94,579.66,290.77,290.39,288.81,293.4,2.24,75.0,Clouds,broken clouds,0.0,1.0,0.0,,,0
2019-05-26,Dimanche,soir,13267.0,11628.65,1638.35,290.24,289.91,289.69,290.8,0.89,90.0,Clouds,overcast clouds,0.0,1.0,0.0,,,
2019-05-27,Lundi,soir,10913.9,9616.17,1297.73,291.43,290.54,289.4,292.58,2.68,0.0,Clear,sky is clear,0.0,1.0,0.0,,,
2019-05-27,Lundi,midi,3191.0,2867.57,323.43,292.13,291.49,291.13,293.76,1.34,75.0,Clouds,broken clouds,0.0,1.0,0.0,,,0
2019-05-28,Mardi,soir,9942.0,8768.94,1173.06,289.39,288.4,286.6,290.96,1.34,40.0,Clouds,scattered clouds,0.0,1.0,0.0,,,
2019-05-28,Mardi,midi,4107.0,3689.16,417.84,287.9,287.15,284.49,290.38,1.79,75.0,Rain,light intensity shower rain,0.0,1.0,0.0,,,0
2019-05-29,Mercredi,midi,3646.8,3275.04,371.76,292.07,291.3,290.78,293.87,0.45,75.0,Clouds,broken clouds,0.0,1.0,0.0,,,0
2019-05-29,Mercredi,soir,10559.0,9343.79,1215.21,290.97,290.09,289.48,291.67,0.89,0.0,Clear,sky is clear,0.0,1.0,0.0,,,
2019-05-30,Jeudi,midi,4676.3,4192.31,483.99,292.28,292.08,290.84,293.34,2.1,90.0,Clouds,overcast clouds,0.0,1.0,0.0,,,1
2019-05-30,Jeudi,soir,11701.0,10314.39,1386.61,292.65,292.48,291.39,293.81,0.45,90.0,Clouds,overcast clouds,0.0,1.0,0.0,,,
2019-05-31,Vendredi,midi,4442.5,3989.61,452.89,295.36,295.05,294.18,296.91,1.5,75.0,Clouds,broken clouds,0.0,1.0,0.0,,,1
2019-05-31,Vendredi,soir,11883.0,10467.8,1415.2,297.52,297.29,296.12,298.91,1.0,0.0,Clear,sky is clear,0.0,1.0,0.0,,,
2019-06-01,Samedi,midi,2860.6,2553.72,306.88,299.67,299.67,298.3,300.8,3.1,0.0,Clear,sky is clear,0.0,1.0,0.0,,,1
2019-06-01,Samedi,soir,11431.0,10110.0,1321.0,300.78,300.63,299.45,302.07,2.1,0.0,Clear,sky is clear,0.0,1.0,0.0,,,
2019-06-02,Dimanche,soir,8301.0,7336.49,964.51,302.0,301.36,299.94,303.7,0.45,0.0,Clear,sky is clear,1.0,1.0,0.0,,,
2019-06-02,Dimanche,midi,2076.35,1861.45,214.9,303.97,303.32,302.81,305.4,0.45,0.0,Clear,sky is clear,0.0,1.0,0.0,,,1
2019-06-03,Lundi,midi,3815.3,3443.22,372.08,292.05,291.98,288.62,293.4,2.6,75.0,Rain,light rain,0.0,1.0,0.0,0.0,0.0,0
2019-06-03,Lundi,soir,9645.0,8451.52,1193.48,294.19,293.92,292.81,295.25,2.1,20.0,Clouds,few clouds,0.0,1.0,0.0,,,
2019-06-04,Mardi,midi,3804.0,3432.27,371.73,298.88,299.1,296.91,300.4,4.1,75.0,Clouds,broken clouds,0.0,1.0,0.0,,,0
2019-06-04,Mardi,soir,10745.2,9436.17,1309.03,294.97,295.17,293.62,296.01,4.02,75.0,Rain,light rain,0.0,1.0,0.0,,,
2019-06-05,Mercredi,midi,4062.7,3659.87,402.83,287.27,287.06,286.05,288.16,0.45,90.0,Rain,moderate rain,0.0,1.0,0.0,,,0
2019-06-05,Mercredi,soir,12705.0,11138.64,1566.36,284.44,284.0,283.37,285.76,1.79,90.0,Rain,heavy intensity rain,0.0,1.0,0.0,,,
2019-06-06,Jeudi,midi,4069.3,3654.51,414.79,291.3,290.61,289.92,293.02,1.34,20.0,Clouds,few clouds,0.0,1.0,0.0,,,0
2019-06-06,Jeudi,soir,13059.5,11489.55,1569.95,291.81,291.01,289.38,293.18,3.1,0.0,Clear,sky is clear,0.0,1.0,0.0,,,
2019-06-07,Vendredi,soir,13530.0,11893.94,1636.06,287.55,287.03,285.28,289.14,7.6,90.0,Rain,light rain,0.0,1.0,0.0,,,
2019-06-07,Vendredi,midi,4109.5,3709.85,399.65,287.89,287.27,286.38,289.14,4.47,90.0,Rain,light rain,0.0,1.0,0.0,,,0
2019-06-08,Samedi,midi,5002.5,4493.33,509.17,291.27,290.57,289.36,292.41,5.36,75.0,Rain,light rain,0.0,1.0,0.0,,,0
2019-06-08,Samedi,soir,13924.0,12230.23,1693.77,291.18,290.63,289.38,292.09,0.45,0.0,Rain,light rain,1.0,1.0,0.0,,,
2019-06-09,Dimanche,midi,4803.0,4309.17,493.83,290.31,289.86,288.92,291.38,2.6,90.0,Clouds,overcast clouds,0.0,1.0,0.0,,,0
2019-06-09,Dimanche,soir,12967.0,11450.0,1517.0,291.98,291.35,289.78,293.61,3.1,0.0,Clear,sky is clear,0.0,1.0,0.0,,,
2019-06-10,Lundi,midi,5177.0,4640.45,536.55,290.59,290.11,288.83,291.58,2.24,75.0,Rain,light rain,0.0,0.0,0.0,,,0
2019-06-10,Lundi,soir,8431.0,7443.33,987.67,288.83,288.12,287.38,290.25,1.34,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,
2019-06-11,Mardi,midi,3343.5,3014.32,329.18,290.34,289.55,286.95,292.09,2.1,75.0,Rain,light rain,0.0,0.0,0.0,0.0,0.0,0
2019-06-11,Mardi,soir,8095.5,7099.77,995.73,286.59,286.26,285.03,289.36,1.5,90.0,Rain,light rain,1.0,0.0,0.0,,,
2019-06-11,Mardi,soir,8095.5,7099.77,995.73,286.59,286.26,285.03,289.36,1.5,90.0,Drizzle,light intensity drizzle,1.0,0.0,0.0,,,
2019-06-12,Mercredi,soir,11519.0,10129.17,1389.83,288.39,288.03,283.02,290.01,3.6,75.0,Rain,light rain,0.0,0.0,0.0,,,
2019-06-12,Mercredi,midi,4520.25,4066.52,453.73,289.11,288.67,287.16,290.58,0.45,90.0,Rain,light rain,0.0,0.0,0.0,,,0
2019-06-13,Jeudi,midi,5058.5,4564.47,494.03,290.99,290.47,289.38,292.78,5.36,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,0
2019-06-13,Jeudi,soir,11180.2,9824.82,1355.38,292.55,292.19,291.14,293.45,3.6,75.0,Rain,moderate rain,0.0,0.0,0.0,,,
2019-06-14,Vendredi,midi,5618.0,5063.03,554.97,294.65,294.4,293.4,295.7,1.34,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,0
2019-06-14,Vendredi,soir,13069.5,11491.97,1577.53,295.54,295.24,294.38,296.47,0.45,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-06-15,Samedi,midi,5778.0,5184.17,593.83,293.96,293.4,292.47,295.25,1.34,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,0
2019-06-15,Samedi,soir,12479.5,11017.95,1461.55,293.68,293.09,291.7,294.58,0.89,40.0,Clouds,scattered clouds,0.0,0.0,0.0,,,
2019-06-16,Dimanche,midi,4986.5,4467.73,518.77,293.48,293.16,291.58,295.4,1.34,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,0
